query_id,system,precision_at_5,precision_at_10,recall_at_10,mrr,temporal_correct,noise_rejected,token_efficiency,latency_ms,api_calls,total_tokens
1,memforge,0.600,0.400,1.500,1.000,,1.000,0.311,67.2,0,228
2,memforge,0.200,0.100,2.000,0.500,True,1.000,0.078,36.4,0,167
3,memforge,0.200,0.100,2.000,1.000,True,1.000,0.800,33.5,0,20
4,memforge,0.800,0.400,1.000,1.000,True,1.000,0.230,30.7,0,257
5,memforge,0.000,0.000,0.333,0.023,,1.000,0.024,28.2,0,676
6,memforge,0.800,0.500,2.000,1.000,True,1.000,0.105,39.7,0,581
7,memforge,0.000,0.000,1.000,0.000,False,1.000,0.000,39.0,0,204
8,memforge,0.000,0.000,2.000,0.031,False,1.000,0.031,41.7,0,635
9,memforge,0.400,0.300,1.000,1.000,,1.000,0.078,44.6,0,709
10,memforge,0.600,0.300,1.500,0.500,,1.000,0.103,36.1,0,601
11,memforge,0.200,0.200,1.000,1.000,,1.000,0.134,38.7,0,731
12,memforge,0.000,0.000,1.000,0.053,,1.000,0.016,45.6,0,621
13,memforge,0.000,0.100,1.000,0.125,,1.000,0.152,45.0,0,617
14,memforge,0.400,0.300,1.000,0.500,,1.000,0.144,23.0,0,648
15,memforge,0.600,0.300,1.000,1.000,,1.000,0.221,37.9,0,616
16,memforge,,,,,,,0.141,37.0,0,676
17,memforge,,,,,,,0.084,40.2,0,668
18,memforge,,,,,,,0.031,37.3,0,644
19,memforge,0.000,0.000,0.250,0.026,,1.000,0.043,50.8,0,668
20,memforge,,,,,,,0.070,61.4,0,715
21,memforge,,,,,,,0.177,37.0,0,451
22,memforge,0.600,0.400,1.000,1.000,,1.000,0.094,58.8,0,562
23,memforge,0.200,0.200,1.000,0.200,,1.000,0.158,24.7,0,488
24,memforge,0.000,0.000,0.000,0.056,,1.000,0.022,32.9,0,650
25,memforge,,,,,,,0.197,44.0,0,517
26,memforge,,,,,,,0.023,33.1,0,694
27,memforge,,,,,,,0.047,66.4,0,708
28,memforge,,,,,,,0.068,22.0,0,470
29,memforge,,,,,,,0.000,35.2,0,676
30,memforge,0.200,0.200,0.000,0.200,,1.000,0.055,31.3,0,618
31,memforge,0.000,0.000,0.000,0.000,,1.000,0.000,27.6,0,648
32,memforge,0.000,0.000,1.000,0.040,,1.000,0.024,29.1,0,679
33,memforge,0.000,0.000,0.000,0.026,,1.000,0.026,27.9,0,622
34,memforge,0.600,0.400,1.000,0.500,,1.000,0.099,32.1,0,705
35,memforge,0.400,0.200,1.000,0.250,,1.000,0.113,21.0,0,513
36,memforge,0.400,0.200,2.333,0.250,,1.000,0.336,19.3,0,646
37,memforge,0.200,0.100,1.000,0.250,,1.000,0.017,20.6,0,637
